date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:56:18	34408/34408	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Mar%202020%2007:33:25%20GMT	https://images.zeald.com/ic/sraa/17734234/15%20Nugent_Ext_Aerial_Final01.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/17734234/15%20Nugent_Ext_Aerial_Final01.jpg	(from https://www.sraa.co.nz/Projects/Apartments/15+Nugent+Street.html)
14:56:19	257868/257868	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Jul%202020%2003:51:18%20GMT	https://images.zeald.com/ic/sraa/2213192475/Nugent%20Rise_1.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/2213192475/Nugent%20Rise_1.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:19	234787/234787	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Jul%202020%2003:51:22%20GMT	https://images.zeald.com/ic/sraa/227554685/Nugent%20Rise_2.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/227554685/Nugent%20Rise_2.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:19	19438/19438	---MCZ	200	added ('OK')	text/css	date:Fri,%2007%20Jan%202022%2001:56:18%20GMT	https://www.sraa.co.nz/stylesheet/x_b/4.5/c/7qtqCXwC-W2sXRlUu/page/1198/page_style.css	C:/My%20Web%20Sites/sraa/www.sraa.co.nz/stylesheet/x_b/4.5/c/7qtqCXwC-W2sXRlUu/page/1198/page_style.css	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:19	247607/247607	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Jul%202020%2003:51:25%20GMT	https://images.zeald.com/ic/sraa/276650148/Nugent%20Rise_3.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/276650148/Nugent%20Rise_3.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:19	223661/223661	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Jul%202020%2003:51:31%20GMT	https://images.zeald.com/ic/sraa/3868556381/Nugent%20Rise_4.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/3868556381/Nugent%20Rise_4.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:19	277272/277272	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Jul%202020%2003:51:35%20GMT	https://images.zeald.com/ic/sraa/1618805845/Nugent%20Rise_5.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/1618805845/Nugent%20Rise_5.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:20	92926/92926	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2016:08:54%20GMT	https://images.zeald.com/ic/sraa/1053962148/Nugent%20Exterior%20-%20Hero_final02_no%20logo.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/1053962148/Nugent%20Exterior%20-%20Hero_final02_no%20logo.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:20	203846/203846	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Jul%202020%2003:51:38%20GMT	https://images.zeald.com/ic/sraa/3829716592/Nugent%20Rise_6.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/3829716592/Nugent%20Rise_6.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:20	145161/145161	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2016:08:54%20GMT	https://images.zeald.com/ic/sraa/1352154350/Nugent%20Rise_Facade_draft01%20%281%29.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/1352154350/Nugent%20Rise_Facade_draft01%20(1).jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:20	114865/114865	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Jul%202020%2003:51:41%20GMT	https://images.zeald.com/ic/sraa/1616750601/Nugent%20Rise_7.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/1616750601/Nugent%20Rise_7.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:21	154861/154861	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2016:08:56%20GMT	https://images.zeald.com/ic/sraa/2322572538/Nugent_5G_Living_final01.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/2322572538/Nugent_5G_Living_final01.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:21	110594/110594	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2016:08:57%20GMT	https://images.zeald.com/ic/sraa/1224486301/Nugent_5G_Kitchen_final01.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/1224486301/Nugent_5G_Kitchen_final01.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:21	80739/80739	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2016:08:59%20GMT	https://images.zeald.com/ic/sraa/2447438246/Nugent_5A_Bathroom_final01.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/2447438246/Nugent_5A_Bathroom_final01.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:21	139503/139503	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2016:09:00%20GMT	https://images.zeald.com/ic/sraa/2405935865/Nugent_6G_Living_final01.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/2405935865/Nugent_6G_Living_final01.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:22	117466/117466	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2016:09:01%20GMT	https://images.zeald.com/ic/sraa/4207509646/Nugent_6G_Dining_final01.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/4207509646/Nugent_6G_Dining_final01.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:22	147748/147748	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2016:09:03%20GMT	https://images.zeald.com/ic/sraa/581802259/Nugent_5A_Bedroom_final01.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/581802259/Nugent_5A_Bedroom_final01.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:22	166322/166322	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2016:09:04%20GMT	https://images.zeald.com/ic/sraa/1057233079/Nugent_6N_Bedroom-deck_final01.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/1057233079/Nugent_6N_Bedroom-deck_final01.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:22	83285/83285	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2016:09:06%20GMT	https://images.zeald.com/ic/sraa/3722621787/Nugent_5A_Bathroom_Level6_final01.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/3722621787/Nugent_5A_Bathroom_Level6_final01.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:22	43447/43447	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Jul%202020%2003:51:16%20GMT	https://images.zeald.com/ic/sraa/1954816446/Nugent%20Rise_1.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/1954816446/Nugent%20Rise_1.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:23	43434/43434	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Jul%202020%2003:51:19%20GMT	https://images.zeald.com/ic/sraa/1817248839/Nugent%20Rise_2.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/1817248839/Nugent%20Rise_2.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:23	46502/46502	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Jul%202020%2003:51:23%20GMT	https://images.zeald.com/ic/sraa/338890681/Nugent%20Rise_3.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/338890681/Nugent%20Rise_3.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:23	43664/43664	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Jul%202020%2003:51:27%20GMT	https://images.zeald.com/ic/sraa/3365003400/Nugent%20Rise_4.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/3365003400/Nugent%20Rise_4.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:23	48842/48842	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Jul%202020%2003:51:33%20GMT	https://images.zeald.com/ic/sraa/208533672/Nugent%20Rise_5.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/208533672/Nugent%20Rise_5.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:23	3208/3208	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2016:08:54%20GMT	https://images.zeald.com/ic/sraa/1863780844/Nugent%20Exterior%20-%20Hero_final02_no%20logo.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/1863780844/Nugent%20Exterior%20-%20Hero_final02_no%20logo.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:24	43058/43058	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Jul%202020%2003:51:36%20GMT	https://images.zeald.com/ic/sraa/2536847673/Nugent%20Rise_6.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/2536847673/Nugent%20Rise_6.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:24	22352/22352	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2016:08:54%20GMT	https://images.zeald.com/ic/sraa/3461229528/Nugent%20Rise_Facade_draft01%20%281%29.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/3461229528/Nugent%20Rise_Facade_draft01%20(1).jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:24	38596/38596	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Jul%202020%2003:51:40%20GMT	https://images.zeald.com/ic/sraa/3484699613/Nugent%20Rise_7.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/3484699613/Nugent%20Rise_7.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:24	22653/22653	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2016:08:55%20GMT	https://images.zeald.com/ic/sraa/1012123859/Nugent_5G_Living_final01.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/1012123859/Nugent_5G_Living_final01.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:25	21087/21087	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2016:08:56%20GMT	https://images.zeald.com/ic/sraa/1321076671/Nugent_5G_Kitchen_final01.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/1321076671/Nugent_5G_Kitchen_final01.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:25	21482/21482	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2016:08:58%20GMT	https://images.zeald.com/ic/sraa/1922786382/Nugent_5A_Bathroom_final01.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/1922786382/Nugent_5A_Bathroom_final01.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:25	21679/21679	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2016:08:59%20GMT	https://images.zeald.com/ic/sraa/142484126/Nugent_6G_Living_final01.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/142484126/Nugent_6G_Living_final01.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:25	22701/22701	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2016:09:01%20GMT	https://images.zeald.com/ic/sraa/3772733543/Nugent_6G_Dining_final01.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/3772733543/Nugent_6G_Dining_final01.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:25	22053/22053	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2016:09:02%20GMT	https://images.zeald.com/ic/sraa/3562671860/Nugent_5A_Bedroom_final01.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/3562671860/Nugent_5A_Bedroom_final01.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:26	25186/25186	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2016:09:04%20GMT	https://images.zeald.com/ic/sraa/1147696742/Nugent_6N_Bedroom-deck_final01.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/1147696742/Nugent_6N_Bedroom-deck_final01.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:26	20594/20594	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2016:09:05%20GMT	https://images.zeald.com/ic/sraa/1265217822/Nugent_5A_Bathroom_Level6_final01.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/1265217822/Nugent_5A_Bathroom_Level6_final01.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Nugent+Rise.html)
14:56:28	395763/395763	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:16:00%20GMT	https://images.zeald.com/ic/sraa/990205688/IMGL9983-cropped.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/990205688/IMGL9983-cropped.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Ocean+Point+Beach+Residences.html)
14:56:28	19438/19438	---MCZ	200	added ('OK')	text/css	date:Fri,%2007%20Jan%202022%2001:56:27%20GMT	https://www.sraa.co.nz/stylesheet/x_b/4.5/c/7qtqCXwC-W2sXRlUu/page/1193/page_style.css	C:/My%20Web%20Sites/sraa/www.sraa.co.nz/stylesheet/x_b/4.5/c/7qtqCXwC-W2sXRlUu/page/1193/page_style.css	(from https://www.sraa.co.nz/Projects/Apartments/Ocean+Point+Beach+Residences.html)
14:56:28	196890/196890	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:16:02%20GMT	https://images.zeald.com/ic/sraa/1196637335/IMGL9954.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/1196637335/IMGL9954.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Ocean+Point+Beach+Residences.html)
14:56:28	398925/398925	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:16:05%20GMT	https://images.zeald.com/ic/sraa/765452664/IMGL0019-cropped.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/765452664/IMGL0019-cropped.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Ocean+Point+Beach+Residences.html)
14:56:28	322694/322694	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:16:08%20GMT	https://images.zeald.com/ic/sraa/4079739180/IMGL0008-cropped.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/4079739180/IMGL0008-cropped.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Ocean+Point+Beach+Residences.html)
14:56:28	353637/353637	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:16:11%20GMT	https://images.zeald.com/ic/sraa/4059954725/IMGL9997.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/4059954725/IMGL9997.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Ocean+Point+Beach+Residences.html)
14:56:29	275846/275846	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:16:14%20GMT	https://images.zeald.com/ic/sraa/3458985282/IMGL0056.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/3458985282/IMGL0056.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Ocean+Point+Beach+Residences.html)
14:56:29	267802/267802	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:16:16%20GMT	https://images.zeald.com/ic/sraa/1116326173/IMGL0053.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/1116326173/IMGL0053.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Ocean+Point+Beach+Residences.html)
14:56:29	67441/67441	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:16:16%20GMT	https://images.zeald.com/ic/sraa/3096878239/188173_6_Listing_v1.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/3096878239/188173_6_Listing_v1.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Ocean+Point+Beach+Residences.html)
14:56:29	61180/61180	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:16:17%20GMT	https://images.zeald.com/ic/sraa/2313561663/188173_9_Listing_v1.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/2313561663/188173_9_Listing_v1.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Ocean+Point+Beach+Residences.html)
14:56:30	212635/212635	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:16:17%20GMT	https://images.zeald.com/ic/sraa/3467789811/188173_16_Listing_v1-cropped.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/3467789811/188173_16_Listing_v1-cropped.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Ocean+Point+Beach+Residences.html)
14:56:30	16689/16689	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:15:59%20GMT	https://images.zeald.com/ic/sraa/1284120589/IMGL9983-cropped.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/1284120589/IMGL9983-cropped.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Ocean+Point+Beach+Residences.html)
14:56:30	27404/27404	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:16:01%20GMT	https://images.zeald.com/ic/sraa/2895839766/IMGL9954.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/2895839766/IMGL9954.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Ocean+Point+Beach+Residences.html)
14:56:30	17887/17887	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:16:04%20GMT	https://images.zeald.com/ic/sraa/2372510936/IMGL0019-cropped.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/2372510936/IMGL0019-cropped.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Ocean+Point+Beach+Residences.html)
14:56:30	17694/17694	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:16:07%20GMT	https://images.zeald.com/ic/sraa/318864785/IMGL0008-cropped.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/318864785/IMGL0008-cropped.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Ocean+Point+Beach+Residences.html)
14:56:31	28897/28897	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:16:10%20GMT	https://images.zeald.com/ic/sraa/2487598372/IMGL9997.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/2487598372/IMGL9997.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Ocean+Point+Beach+Residences.html)
14:56:31	24550/24550	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:16:12%20GMT	https://images.zeald.com/ic/sraa/2274607673/IMGL0056.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/2274607673/IMGL0056.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Ocean+Point+Beach+Residences.html)
14:56:31	25231/25231	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:16:15%20GMT	https://images.zeald.com/ic/sraa/1857688957/IMGL0053.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/1857688957/IMGL0053.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Ocean+Point+Beach+Residences.html)
14:56:31	2176/2176	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:16:16%20GMT	https://images.zeald.com/ic/sraa/3693171175/188173_6_Listing_v1.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/3693171175/188173_6_Listing_v1.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Ocean+Point+Beach+Residences.html)
14:56:32	2097/2097	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:16:16%20GMT	https://images.zeald.com/ic/sraa/3919353717/188173_9_Listing_v1.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/3919353717/188173_9_Listing_v1.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Ocean+Point+Beach+Residences.html)
14:56:32	14874/14874	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:16:17%20GMT	https://images.zeald.com/ic/sraa/645101626/188173_16_Listing_v1-cropped.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/645101626/188173_16_Listing_v1-cropped.jpg	(from https://www.sraa.co.nz/Projects/Apartments/Ocean+Point+Beach+Residences.html)
14:56:32	19438/19438	---MCZ	200	added ('OK')	text/css	date:Fri,%2007%20Jan%202022%2001:56:32%20GMT	https://www.sraa.co.nz/stylesheet/x_b/4.5/c/7qtqCXwC-W2sXRlUu/page/1182/page_style.css	C:/My%20Web%20Sites/sraa/www.sraa.co.nz/stylesheet/x_b/4.5/c/7qtqCXwC-W2sXRlUu/page/1182/page_style.css	(from https://www.sraa.co.nz/Projects/Residential/Villa+Rejuvenation.html)
14:56:33	422890/422890	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:29:19%20GMT	https://images.zeald.com/ic/sraa/3487072729/IMGL1594.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/3487072729/IMGL1594.jpg	(from https://www.sraa.co.nz/Projects/Residential/Villa+Rejuvenation.html)
14:56:33	239454/239454	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:29:19%20GMT	https://images.zeald.com/ic/sraa/2318368607/Ullrich%2030-11-12%20004.JPG	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/2318368607/Ullrich%2030-11-12%20004.jpg	(from https://www.sraa.co.nz/Projects/Residential/Villa+Rejuvenation.html)
14:56:33	213282/213282	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:29:22%20GMT	https://images.zeald.com/ic/sraa/1288649513/IMGL1611.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/1288649513/IMGL1611.jpg	(from https://www.sraa.co.nz/Projects/Residential/Villa+Rejuvenation.html)
14:56:33	269023/269023	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:29:24%20GMT	https://images.zeald.com/ic/sraa/2808910607/IMGL1615.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/2808910607/IMGL1615.jpg	(from https://www.sraa.co.nz/Projects/Residential/Villa+Rejuvenation.html)
14:56:33	251185/251185	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:29:27%20GMT	https://images.zeald.com/ic/sraa/1894660056/IMGL1620.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/1894660056/IMGL1620.jpg	(from https://www.sraa.co.nz/Projects/Residential/Villa+Rejuvenation.html)
14:56:34	285413/285413	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:29:29%20GMT	https://images.zeald.com/ic/sraa/2999332193/IMGL1617.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/2999332193/IMGL1617.jpg	(from https://www.sraa.co.nz/Projects/Residential/Villa+Rejuvenation.html)
14:56:34	259665/259665	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:29:32%20GMT	https://images.zeald.com/ic/sraa/820652247/IMGL1632.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/820652247/IMGL1632.jpg	(from https://www.sraa.co.nz/Projects/Residential/Villa+Rejuvenation.html)
14:56:34	261153/261153	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:29:34%20GMT	https://images.zeald.com/ic/sraa/45882106/IMGL1643.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/45882106/IMGL1643.jpg	(from https://www.sraa.co.nz/Projects/Residential/Villa+Rejuvenation.html)
14:56:34	279257/279257	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:29:37%20GMT	https://images.zeald.com/ic/sraa/775801897/IMGL1637.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/775801897/IMGL1637.jpg	(from https://www.sraa.co.nz/Projects/Residential/Villa+Rejuvenation.html)
14:56:34	299390/299390	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:29:39%20GMT	https://images.zeald.com/ic/sraa/1431856893/IMGL1660.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/1431856893/IMGL1660.jpg	(from https://www.sraa.co.nz/Projects/Residential/Villa+Rejuvenation.html)
14:56:35	373531/373531	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:29:41%20GMT	https://images.zeald.com/ic/sraa/839295433/IMGL1677.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/839295433/IMGL1677.jpg	(from https://www.sraa.co.nz/Projects/Residential/Villa+Rejuvenation.html)
14:56:35	32999/32999	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:29:18%20GMT	https://images.zeald.com/ic/sraa/2562071809/IMGL1594.jpg	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/2562071809/IMGL1594.jpg	(from https://www.sraa.co.nz/Projects/Residential/Villa+Rejuvenation.html)
14:56:35	29534/29534	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Mar%202020%2015:29:19%20GMT	https://images.zeald.com/ic/sraa/956149305/Ullrich%2030-11-12%20004.JPG	C:/My%20Web%20Sites/sraa/images.zeald.com/ic/sraa/956149305/Ullrich%2030-11-12%20004.jpg	(from https://www.sraa.co.nz/Projects/Residential/Villa+Rejuvenation.html)
